N,P,K,temperature,humidity,ph,rainfall,label
17.626416260538356,119.75845560117683,179.58121403292432,19.542419607245233,88.45456250511452,5.997041125221977,127.67318533728692,apple
23.327238553430824,64.57046808065972,13.752470989214483,26.27737887606542,47.75353282065093,5.295760712028435,136.562151657457,pigeonpeas
119.30467421343052,27.17246512083443,27.47433706963226,24.895034635378572,60.9521342439167,6.93894536140645,220.75485586130299,coffee
16.237947221273707,127.22822582439856,210.75033758655073,21.914449623898687,100.0,6.379290157280515,108.16006945104256,apple
20.628059377542403,11.049677727730181,31.60148959415396,26.92347743507169,100.0,6.149248958836404,136.96301705740814,coconut
16.770639890867326,61.495553299604154,19.093308427101945,24.8698820767358,62.95126925753577,7.115107276147394,48.114087426306554,lentil
19.48352882345557,30.70460986716455,30.54048835424233,32.42496352886761,54.125522101109325,5.9552743182618935,81.1736336058076,mango
83.66998026038705,14.736710666889712,60.27626846765764,28.091921872097867,90.21458885290711,5.920318269961743,26.678860998981296,muskmelon
89.19401625359447,50.86724013219526,42.67224628784041,25.225768143526366,76.06199115472828,7.243140060516266,176.13204256251754,jute
141.82650687141728,57.85828039480617,39.9718917736552,20.00002687937942,65.739455232126,7.328752396863921,79.43529751070736,cotton
20.10575512379105,18.19030873686875,10.351610568710386,23.171043065713736,79.69899451020808,7.148421495286145,97.87291082925512,orange
17.378122873965292,18.52928351492128,38.70423089523921,17.913098113628507,100.0,6.34141526157967,129.96999149007596,pomegranate
42.71124332128059,80.15181436133196,18.496023183135524,29.13873960531614,64.98609622390428,7.956843854109597,46.58656610292594,blackgram
73.75383133643047,42.369522927670644,37.156509163653425,21.272018460640368,82.31830187931807,6.167619953435585,208.11370477339517,rice
23.975215099379405,44.386674551320496,20.10853450159996,28.10239580376217,49.912577757904025,6.35101378084636,53.470754952675165,mothbeans
76.01986039426448,15.56115388321167,52.97459343809306,29.288776907076365,87.00627878361405,6.277800214778539,22.759821021080715,muskmelon
90.92271794664764,17.377323678177856,64.40950196618212,23.273620575666342,98.87291042477905,7.3017693214700685,49.270166369738064,watermelon
15.267041836375935,71.92158794877014,17.009585155492275,23.586030821803263,59.638668569234,7.228940188358302,40.22483555436685,lentil
20.426600255043276,70.21987034751088,20.314556446918036,26.845113078548014,43.4100719477789,6.280371019311685,188.11976548876106,pigeonpeas
24.9860946134447,130.88765785009792,193.10937188330377,24.870423056579206,76.19509134056554,5.862497392195956,71.27534117409523,grapes
23.216130943666258,41.79431379656779,23.30359148004689,28.626264280026312,54.858193710773094,7.486616343711441,42.49641109122133,mothbeans
16.985308757031785,18.34291307002509,45.54883201336541,19.783012192537598,82.74335102480066,6.4014949187099335,78.22112381350615,pomegranate
61.180158181464805,46.8947130234102,44.1394747644049,20.7647570827477,82.87816068797765,7.032137402995888,224.55629843391426,jute
93.86000498084849,17.800610277679862,44.44302041910075,22.581129342081883,93.45122287462243,6.7908671955568405,50.4941870645168,watermelon
90.22623131419559,26.263857392315586,28.23604749308395,26.440027063672503,56.10845491545406,6.470455475750765,149.6691329708141,coffee
57.441262991020594,48.5991961037521,44.741605222278366,24.89274848951707,75.9025248290047,6.045995160725573,187.98056020923343,jute
18.896228625422385,139.41255095519963,186.96747328674104,19.606117079723806,91.45099789722056,6.037439014071287,88.65382585318623,apple
67.33628154979189,55.38936278717908,48.66117196815244,23.532240793373262,77.62753334261643,6.74496466116615,189.458836923567,jute
22.97057145379814,13.85299467643642,10.98630577889908,25.36153142677638,91.9834679550676,6.6727991261033015,112.02980811319146,orange
20.34634404664419,21.05879331288063,26.99904618132094,29.640222920527627,46.81611850459801,5.876755818008659,92.71202556459939,mango
20.443377389349738,83.2697940026063,20.016319626943993,18.619921929997012,20.39949168967848,5.627843327295037,126.62236347615536,kidneybeans
95.45794798874519,15.58818699472403,49.59078481800398,22.186561134880883,84.48157468221994,7.098752109540342,45.416862031424614,watermelon
19.280388328940287,82.30925818016698,23.90230139686895,31.43756046689627,47.3892663920638,5.818249795498838,114.33053540285843,pigeonpeas
103.76132744803813,43.97403624915342,27.093979176260895,24.802859318734924,74.9307288897952,7.244458086081785,84.68231132726483,cotton
17.50703735800959,16.01411329584582,8.700591365357988,18.14947557482503,97.35162146373322,7.231624629077868,117.70700057589399,orange
118.78189150462012,16.453758341801315,57.936219319933876,25.351148169851644,78.03169489948054,7.23921607670834,57.43033134968064,watermelon
106.06313611809043,16.25127386596785,47.6575448814702,31.93751461886792,98.91645314565869,6.0957597342299445,27.141028727283242,muskmelon
121.27830581217789,53.259065288573595,40.060708805020695,24.80531396329432,78.5546906482549,6.970793473544839,72.14522070085124,cotton
22.73635769245104,79.70754712000972,17.563773939613114,17.378284977579323,18.887269197023443,5.606392056357207,112.34514439752977,kidneybeans
35.124055268903696,68.50330757475945,84.1166384031735,19.386211214526288,16.22584519075485,7.353188864366671,70.06891735221537,chickpea
37.55122809447896,68.20162696089301,20.757310477930837,33.763427063465095,68.235448871206,7.463935986555338,62.83914477032388,blackgram
11.880654573291682,79.09098627237844,20.733953952651845,20.51410493902667,61.84064228274631,7.52727297181093,55.98979528735927,lentil
77.26630049053288,47.272589559416026,29.6269312127235,23.157794455676335,86.43085882725065,6.330625366728289,155.646880994711,jute
16.310115527395695,19.842837061852496,41.1879066286725,20.980671157373305,96.32854060610869,6.492243437338939,130.21734082458445,pomegranate
110.9195504903267,18.30565430150403,52.13847550120626,26.677725775618054,90.52379611037354,6.368830905728594,27.060903685241666,muskmelon
21.700743343556727,16.252579149140793,28.88173473658723,26.655214600381537,82.07894999931148,6.142590841867797,193.09679793977065,coconut
109.11744684343692,73.73904882910625,58.23362789964795,27.28408895766109,75.69340587513983,6.265136437208653,119.06771646851422,banana
93.19063262525978,20.67511795197766,62.13304460052427,31.662354271131775,90.57965713328133,5.6871539672060685,16.213603368805597,muskmelon
107.45616087962922,91.32972663264496,48.164273410810445,24.527043426815304,88.15641745823298,5.961863563521327,132.25256858400041,banana
68.23264963517752,34.6195506037425,43.13123716554226,24.094196605224308,73.75642399558092,6.016446294852424,69.70812750088166,maize
21.240593155442134,68.60799828562646,21.338441219629487,29.28402382098524,68.11011560624682,6.919731266317938,50.98488419802476,lentil
22.9668136801996,128.20543519443635,211.74028041530704,21.640446501250985,80.8098009702903,6.158122901059732,70.34674472552685,grapes
112.4684732999776,25.68804405469013,28.308864499369875,23.020169373952903,57.02333553830817,7.073641996373897,161.18962385005025,coffee
37.55697459660401,67.79131361251332,63.01687131306447,16.610573737821884,15.476118479215227,7.290364640826163,81.82825846440467,chickpea
22.799289309606205,51.05841981291316,14.772292832644567,26.941066072985983,81.17947372440845,6.891744381371769,29.101317194106397,mungbean
13.230113523346976,66.11841498804732,19.309759486906177,23.894989862922696,64.24663147787099,6.917216348340156,53.05760615370027,lentil
33.80530517465815,65.8481983204719,21.500127429564976,24.617492297669436,71.85654836118792,7.448949687481264,63.31040091852914,blackgram
105.82431889063828,73.6448082662562,51.83399341185557,25.537490862374085,74.25497993423966,5.745005026069995,99.0873327178776,banana
100.39859507901713,49.98972779210891,40.90533924148006,23.63667814562839,78.41668518433642,6.966878393343638,162.12186177503492,jute
22.140471253185797,23.392924737468597,27.634673146737633,32.98911647148324,46.952958517269415,5.680121577334274,117.45623028540307,mango
20.198041430088598,43.50053926196478,19.37647966215797,31.19707622419268,55.336854387851375,7.244889404754791,40.16586302318626,mothbeans
21.956691913932634,44.7967560186579,19.687855295471312,31.33813905165266,48.0789586959058,7.545911516283941,48.53648461813575,mothbeans
105.77737470262673,19.02860563754347,57.32330362358739,29.0271085892974,86.65986941581623,6.609564434738871,38.57620651869614,watermelon
34.46323635527304,69.15346284844532,17.12234026697306,27.963494722277595,70.78541358303764,7.330846171426307,69.6113379849648,blackgram
23.67923010139804,15.40509778938098,10.942151902552066,23.68790280103786,89.91206941397601,7.526537935007807,62.00709771607169,orange
108.74330589818194,16.045813084928493,45.21076354185107,27.03707485530079,76.23139952587694,6.379368076883558,52.464830193536066,watermelon
17.942072332414632,151.64755833935888,171.87358569864332,17.361897969394903,100.0,5.342472940850318,116.12082380166248,apple
19.968513059241552,114.32218286576719,140.5398531529036,18.92291828592849,100.0,5.7388666286100785,110.12987587189996,apple
87.3106347995437,29.052094681768452,31.323195662458595,21.411112829822198,52.797262695524516,7.155262928697376,178.7622849071247,coffee
33.290533703563376,76.66871510201082,19.41020476256583,30.67566107045896,63.47778705082403,6.6630269479494695,75.65890234989358,blackgram
79.87007414875342,18.5365074974544,43.50789328974838,24.322661892232485,94.97180826008234,5.936313680790194,38.505513240516784,watermelon
98.093026848145,44.35561769701571,46.19037280508326,24.833318121097186,76.5632672466371,6.876369492702042,81.28574395685082,cotton
88.19278936429096,45.82500009252529,43.417204776805654,22.208402207903752,64.67451573492248,5.89841416445333,57.47392430819903,maize
37.69288988085644,87.4166282471742,18.909040805046097,26.19152086747682,63.312997321334144,7.207743498255155,85.06831225075574,blackgram
21.40413460891348,136.67503311270468,198.44546576485095,24.185871305365957,77.43648708563104,5.795974419961567,73.01636139728798,grapes
36.19638437920018,65.48703391814543,61.82129919724366,18.426587414745878,16.001543008463646,7.173164547572724,87.91094802118886,chickpea
22.791147839466504,156.354812893504,184.1988147694293,22.810992608101987,84.09835092960164,5.769108509715772,71.60152177042498,grapes
25.541111383611156,16.177448602891335,30.487017030788344,24.105564441484084,91.67448581460187,5.903474038502108,154.1106119842941,coconut
104.31617017223586,93.68084435881887,44.211261574221886,26.17073898237194,75.36446378107094,6.125777836349941,99.34640543342424,banana
17.83838868197005,42.44620758860211,22.592134541934346,29.885577028280153,88.31367561190596,7.128771946084719,41.66916396663369,mungbean
26.919670982485908,43.875589807051156,19.00009926652289,27.873753973777504,53.646523210632544,7.005420324781914,60.8233328237031,mothbeans
122.66761082455832,40.9669617720691,44.3386071549179,22.75231950262548,77.24961852448432,7.209909520266004,90.9072499626632,cotton
20.95502491987234,81.5468230518542,19.476689851058303,17.30473214276183,19.904490667163657,5.264146785063045,92.63999994698867,kidneybeans
125.15637020728175,46.28104359935581,43.879269129359976,20.22827076427158,76.64540638679182,6.527459357425916,72.0912837138255,cotton
100.70380145249594,14.80567301350723,52.01949827275421,24.084630876641846,92.11764645367519,6.809423082482725,46.282205400688255,watermelon
21.618552098586708,16.064449884292493,33.92176741015659,26.77224678452852,94.11305512007426,5.760140195419627,187.37153425712086,coconut
25.005172077647526,142.98830482257318,238.02786500376942,22.419965806369582,85.48944256274999,5.886517308654107,82.49998734453156,grapes
18.723701360836646,149.0209943911178,210.40285860078754,20.36033547174384,100.0,6.522566414228708,128.81257627053506,apple
45.883641561583566,55.9947105034502,46.984480916565886,34.749479243160515,89.73203344722491,5.98273859901834,141.9635428911483,papaya
85.64784518225193,46.51735608576918,37.01104230486115,22.58375549928545,78.76591386863805,6.264254097222316,225.48806291063073,rice
114.38706002331537,16.66939331184488,57.1710644690685,24.0395711317352,86.82818534752674,6.583739542933875,49.66216911491807,watermelon
96.67949914020993,29.216402491321244,29.189104223613725,26.525916513427944,50.9545219849169,7.460765734746952,170.44592841328205,coffee
20.145497497792395,135.54382902939255,204.8497881478715,20.991596169217686,100.0,5.503705232503487,111.9117456755515,apple
28.618066820546083,163.55477541475966,196.85332787166843,22.844931471961573,85.51810254060923,5.860990022992457,57.85617022079297,grapes
18.663877045142808,28.389186478773674,32.77366894447402,35.38689910057677,53.822815884455466,5.777284561645489,82.31129052056707,mango
16.11365366847285,14.61861302207116,27.74961328550285,28.886318402000335,93.9332905891824,6.453475399239403,141.02440732945044,coconut
22.95052833632836,83.23848995395662,16.350489929815673,27.164233502607136,62.92277944954117,6.951674989332685,45.56340967671128,lentil
19.29977928257951,47.655401413267754,21.1845444904023,28.581794115180013,71.43038389292818,6.251502503962244,54.69175189049387,mungbean
111.39866881899151,15.119479741106764,50.59992898259331,27.329713722443614,91.00394003832591,5.9082019369167655,23.455287871052676,muskmelon
23.727499023174015,18.16759693155126,29.279086223474007,30.977769277509708,89.56818903431945,6.093688165439824,182.47531101054483,coconut
22.086974044768212,14.445307902611562,8.49852650154679,21.431624235690443,100.0,7.2582392315838185,121.61541716710485,orange
